user-knn_relevance,0.3293278217315674,0.008757352828979492
user-knn_classification_best_10,0.15526294708251953,0.004631996154785156
user-knn_classification_best_20,0.2033078670501709,0.006289005279541016
user-knn_classification_best_50,0.3569982051849365,0.00886392593383789
item-knn_embeddings,0.6750929355621338,0.02931499481201172
item-knn_relevance,0.26142001152038574,0.007174015045166016
item-knn_classification_best_10,0.17789888381958008,0.0042498111724853516
item-knn_classification_best_20,0.2124652862548828,0.005982875823974609
item-knn_classification_best_50,0.2244431972503662,0.006636142730712891
most-pop_embeddings,0,0
most-pop_relevance,0.051013946533203125,0.0013661384582519531
most-pop_classification_best_10,0.024209022521972656,0.0005860328674316406
most-pop_classification_best_20,0.03144717216491699,0.0008089542388916016
most-pop_classification_best_50,0.04931187629699707,0.0012919902801513672
bprmf_embeddings,0.013046979904174805,0.0002269744873046875
bprmf_relevance,0.055989742279052734,0.0014519691467285156
bprmf_classification_best_10,0.024181842803955078,0.0005900859832763672
bprmf_classification_best_20,0.0309600830078125,0.0007951259613037109
bprmf_classification_best_50,0.04792189598083496,0.0012710094451904297
neumf_embeddings,0,0
neumf_relevance,0.04942584037780762,0.001271963119506836
neumf_classification_best_10,0.0221402645111084,0.0005300045013427734
neumf_classification_best_20,0.028149843215942383,0.0007832050323486328
neumf_classification_best_50,0.05132436752319336,0.0014181137084960938
wrmf_embeddings,0,0
wrmf_relevance,0.22895312309265137,0.005219936370849609
wrmf_classification_best_10,0.06974506378173828,0.001962900161743164
wrmf_classification_best_20,0.12304210662841797,0.002850055694580078
wrmf_classification_best_50,0.21980714797973633,0.007243156433105469
lightgcn_embeddings,0,0
lightgcn_relevance,0.021477937698364258,0.0005390644073486328
lightgcn_classification_best_10,0.015839099884033203,0.0003409385681152344
lightgcn_classification_best_20,0.01648402214050293,0.0003619194030761719
lightgcn_classification_best_50,0.020350217819213867,0.0005137920379638672
multidae_embeddings,0,0
multidae_relevance,0.31812500953674316,0.010390043258666992
multidae_classification_best_10,0.26054906845092773,0.00560307502746582
multidae_classification_best_20,0.2524449825286865,0.008296966552734375
multidae_classification_best_50,0.3006260395050049,0.008513212203979492
observation,1.429002046585083,0.07468295097351074
user-knn_embeddings,1.100290060043335,0.053302764892578125
user-knn_relevance,0.8436980247497559,0.030241012573242188
user-knn_classification_best_10,0.37711215019226074,0.010238885879516602
user-knn_classification_best_20,0.51767897605896,0.01566004753112793
user-knn_classification_best_50,0.8216953277587891,0.027227163314819336
item-knn_embeddings,1.1752471923828125,0.1585836410522461
item-knn_relevance,0.5444190502166748,0.012513160705566406
item-knn_classification_best_10,0.3418138027191162,0.0071697235107421875
item-knn_classification_best_20,0.4111621379852295,0.009247064590454102
item-knn_classification_best_50,0.6066527366638184,0.01655411720275879
most-pop_embeddings,0,0
most-pop_relevance,0.09760093688964844,0.002337932586669922
most-pop_classification_best_10,0.03941702842712402,0.0009500980377197266
most-pop_classification_best_20,0.05501413345336914,0.001280069351196289
observation,0,0
user-knn_embeddings,0,0
user-knn_relevance,0,0
user-knn_classification_best_10,0,0
user-knn_classification_best_20,0,0
user-knn_classification_best_50,0,0
observation,0.8634397983551025,0.023520946502685547
observation,0.8723959922790527,0.01739501953125
user-knn_embeddings,0.5824310779571533,0.02544999122619629
observation,0.7981739044189453,0.015869140625
user-knn_embeddings,0.6275711059570312,0.03179502487182617
user-knn_relevance,0.29950809478759766,0.010388851165771484
user-knn_classification_best_10,0.17472600936889648,0.007071018218994141
observation,687.7665700912476,0.43630409240722656
observation,570.48490691185,0.17321395874023438
user-knn_embeddings,1742.4444279670715,0.12810087203979492
user-knn_relevance,556.8973128795624,0.16118717193603516
user-knn_classification_best_10,478.2527029514313,0.1896498203277588
user-knn_classification_best_20,498.242280960083,0.17036008834838867
user-knn_classification_best_50,563.2510359287262,0.3594381809234619
item-knn_embeddings,2773.9128670692444,0.02312326431274414
item-knn_relevance,455.65472388267517,0.14258384704589844
item-knn_classification_best_10,446.8266191482544,0.4643247127532959
item-knn_classification_best_20,438.68758893013,0.16971087455749512
item-knn_classification_best_50,468.21097898483276,0.36635804176330566
most-pop_embeddings,0,0
most-pop_relevance,155.44789576530457,0.3551650047302246
most-pop_classification_best_10,127.1964762210846,0.12715387344360352
most-pop_classification_best_20,136.45384192466736,0.3273427486419678
most-pop_classification_best_50,150.66433095932007,0.12741374969482422
bprmf_embeddings,302.6487181186676,0.008256912231445312
bprmf_relevance,302.7463879585266,0.11884593963623047
bprmf_classification_best_10,180.40894389152527,0.30286478996276855
bprmf_classification_best_20,212.7810709476471,0.12293815612792969
bprmf_classification_best_50,303.0198519229889,0.12153410911560059
neumf_embeddings,0,0
neumf_relevance,234.09074878692627,0.12097406387329102
neumf_classification_best_10,149.6133050918579,0.1195981502532959
neumf_classification_best_20,174.86359882354736,0.30945587158203125
neumf_classification_best_50,233.892263174057,0.12101602554321289
wrmf_embeddings,5158.570897102356,0.05621004104614258
wrmf_relevance,295.0788297653198,0.1472771167755127
wrmf_classification_best_10,221.73003721237183,0.34682393074035645
wrmf_classification_best_20,235.7046217918396,0.1351299285888672
wrmf_classification_best_50,294.7613089084625,0.13332414627075195
lightgcn_embeddings,0,0
lightgcn_relevance,164.8748791217804,0.009274959564208984
lightgcn_classification_best_10,149.88850593566895,0.009102106094360352
lightgcn_classification_best_20,153.72915029525757,0.009199142456054688
lightgcn_classification_best_50,164.9873650074005,0.00860905647277832
multidae_embeddings,0,0
multidae_relevance,439.83847403526306,0.37482786178588867
multidae_classification_best_10,425.3092920780182,0.1882648468017578
multidae_classification_best_20,407.762099981308,0.1582319736480713
multidae_classification_best_50,426.272500038147,0.16248297691345215
observation,578.3890841007233,0.5294790267944336
user-knn_embeddings,1722.2674260139465,0.01561117172241211
user-knn_relevance,562.1479632854462,0.3417050838470459
user-knn_classification_best_10,477.2303478717804,0.18221688270568848
user-knn_classification_best_20,495.9216649532318,0.15767621994018555
observation,902.5328481197357,0.6968197822570801
observation,660.9206490516663,0.1854689121246338
observation,624.154865026474,0.4150369167327881
observation,631.0579888820648,0.5321841239929199
user-knn_embeddings,5.013609886169434,0.006131887435913086
item-knn_embeddings,4.885784864425659,0.004940032958984375
most-pop_embeddings,0,0
bprmf_embeddings,0.03599810600280762,0.00022029876708984375
neumf_embeddings,0,0
wrmf_embeddings,3.186323881149292,0.010922908782958984
lightgcn_embeddings,0,0
multidae_embeddings,0,0
user-knn_embeddings,4.508608818054199,0.007661104202270508
item-knn_embeddings,4.527998924255371,0.007209062576293945
most-pop_embeddings,0,0
bprmf_embeddings,0.035436153411865234,0.00010418891906738281
neumf_embeddings,0,0
wrmf_embeddings,0.7461979389190674,0.008678197860717773
lightgcn_embeddings,0,0
multidae_embeddings,0,0
user-knn_embeddings,905.6064920425415,0.3916969299316406
item-knn_embeddings,1211.7517020702362,0.32079291343688965
most-pop_embeddings,0,0
bprmf_embeddings,148.58964037895203,0.009184122085571289
neumf_embeddings,0,0
wrmf_embeddings,1380.7286040782928,0.03589320182800293
lightgcn_embeddings,0,0
multidae_embeddings,0,0
